Temperature,Moisture,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Carbon,Soil_Acidic Soil,Soil_Alkaline Soil,Soil_Loamy Soil,Soil_Neutral Soil,Soil_Peaty Soil,Crop_Adzuki Beans,Crop_Black gram,Crop_Chickpea,Crop_Coconut,Crop_Coffee,Crop_Cotton,Crop_Ground Nut,Crop_Jute,Crop_Kidney Beans,Crop_Lentil,Crop_Moth Beans,Crop_Mung Bean,Crop_Peas,Crop_Pigeon Peas,Crop_Rubber,Crop_Sugarcane,Crop_Tea,Crop_Tobacco,Crop_apple,Crop_banana,Crop_grapes,Crop_maize,Crop_mango,Crop_millet,Crop_muskmelon,Crop_orange,Crop_papaya,Crop_pomegranate,Crop_rice,Crop_watermelon,Crop_wheat,synthetic_yield,crop,yield_ton_per_acre
27.454892911328475,13.68968528974073,56.90795821398265,8.249868751254978,135.8519453065471,34.484023585211844,17.47992308881895,4.914539336199586,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27.49,Crop_apple,14.95
28.88408877344078,12.62963606807864,258.49769052477416,5.247741380166706,60.64569870939849,78.04330963072569,111.48303756039093,2.5215464752863608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.22,Crop_Lentil,9.37
32.9800444568066,60.20270129327304,85.0712531969917,7.047774301707515,34.5630998034937,61.39090929692762,120.41371451157322,2.096926399696298,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31.3,Crop_papaya,21.08
20.711368533282467,47.66662648847779,271.641028157788,7.485839036887111,34.90172652331277,44.24735758834867,81.59643869397618,1.386490284658178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23.98,Crop_watermelon,14.11
39.90834790141855,45.60941889513867,232.4431593340393,8.210456940592227,99.347328666319,8.09266984111533,22.44042887112862,4.921145608505694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.83,Crop_Peas,9.37
39.36982905366958,27.018717129586808,91.16756562682627,7.087440896068887,75.16054810609157,78.11613579577823,118.02940856106984,1.4156348934189136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35.0,Crop_millet,2.41
31.258142158673422,62.13255121409456,191.45449821486704,8.381174930995009,98.842627050817,122.49138084016126,46.17416838890009,0.3140612298466417,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.68,Crop_Tobacco,9.37
19.988561273228623,21.77656053759443,128.16407858880487,5.878692564050191,102.91139463932548,127.70658079290868,33.39797141301897,2.6598483852246937,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.55,Crop_Chickpea,9.37
32.00570606078229,23.2954320562714,94.55827472789586,5.899714135085631,3.3484309346576424,35.31599695891203,70.5834961527638,2.009842366644394,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.69,Crop_Mung Bean,9.37
16.804960224479395,42.24985199437928,264.79554985277707,6.672050040057382,8.105938852185352,89.94618059212326,138.39693620743768,1.4546360164604697,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.99,Crop_Black gram,9.37
15.766312555145152,30.039590347835865,150.88069162680733,6.034007524463629,79.90165898868749,128.38219641944104,44.60599381117855,3.2461189591096327,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.45,Crop_Black gram,9.37
21.442072212780342,27.322408686320244,149.63592859134562,4.505702913150131,28.65532166401153,61.30888924143972,135.83677514589303,1.9484893515095467,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34.67,Crop_apple,11.18
26.565573918482908,55.16663511873322,92.471668701655,7.42708810034795,94.88006532066596,139.82052259612928,8.047996310974181,2.130804263920989,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30.7,Crop_maize,4.95
36.70681263520952,55.56802216529812,145.76641902144468,7.506868165913934,82.82786087559721,135.44677936943293,12.52855575269202,0.3106188986914127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.23,Crop_grapes,9.32
33.1792267441577,67.71619488599504,267.9042115822125,7.487898418747082,87.86405375563369,31.22008461282141,104.78415377028703,3.0275404570546764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38.86,Crop_papaya,20.76
33.56766302999952,39.23959968810832,140.782177622409,5.880082666441867,45.3683069746516,38.84472493503057,28.58889921722633,0.7859409432658053,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.68,Crop_Coconut,9.37
25.637333361201883,15.115956371830515,287.900890624947,6.589157893244687,95.9765259416845,27.066299796895333,47.49310247949381,1.2262633226980244,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.46,Crop_grapes,6.39
23.648374813674074,29.15664694450204,286.57722480209685,5.939894072706678,124.42389547275346,29.408152718205343,20.455947147086857,3.642165538940664,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25.02,Crop_millet,2.34
24.27596907461507,78.60038242377719,86.2246648268365,4.564145600122583,149.71068803883557,136.1793130760247,49.83724036988225,1.7035650856827729,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45.98,Crop_apple,12.76
39.69123909340145,51.738100266289145,94.3278133806612,6.749795765085676,125.76665792583216,139.67068637889344,42.0689990838695,0.9834089477042284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.22,Crop_Mung Bean,9.37
16.002729785312063,59.68159593607142,265.6685175829723,4.995042664336044,83.62481395199211,7.784586177769643,110.45064584834756,2.971635905899908,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.85,Crop_Jute,9.37
36.675787403061214,10.515048073779017,148.19022973117978,4.820165296365762,29.01443875199348,89.04050335083072,105.30350822835658,1.2315415757021149,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.32,Crop_Tea,9.37
29.46688521430984,46.27440125277646,51.09349557075233,7.521996274787149,102.21688141797313,84.63473442863574,143.23907646425482,1.500695427001784,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.64,Crop_Chickpea,9.37
25.96538547973976,12.62700602722622,118.46795492634276,4.538024809672423,140.64806783369673,58.582147008668976,108.66325277595612,3.182428687893794,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.98,Crop_Rubber,9.37
33.13144151037841,49.84611484640136,199.40724829889,8.336033774434904,31.77998095984536,94.75463892346605,104.22266295320776,3.751336550546792,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35.55,Crop_pomegranate,11.19
27.16672353561757,74.45395947452528,249.816491489992,6.561021456450307,38.39934307898656,142.10517382662752,104.13058335939776,3.7503664889387696,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38.16,Crop_orange,8.37
36.83558095204151,77.78933913502856,83.34715427331489,8.432065722824593,22.351281511747672,25.538232408321925,132.4451183472264,2.514768376979986,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.42,Crop_wheat,3.07
37.51754660028146,47.83868727722469,77.63534110418384,4.731990289890834,110.50824654396024,18.061636457468342,44.43550993133251,2.3806251728452903,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.35,Crop_Moth Beans,9.37
25.543023171836385,42.07433636765512,280.5231633930829,6.8341181954636525,60.98422551354889,5.008585624346351,45.01381637907064,3.980696884310035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24.79,Crop_apple,11.36
21.920694930876287,76.15119659739457,237.78709195564565,5.897308143903645,9.404345832957612,54.57499617602152,111.18207145574053,1.1265666805400818,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.54,Crop_wheat,3.1
29.808758214834057,57.15268823976866,197.4449001945196,7.873929971257143,131.24249872354204,50.64427156167991,34.30577057251911,0.9305717481366044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29.95,Crop_orange,8.15
37.80908364041727,14.542949567688662,242.296697498982,5.944890940937145,83.650785705385,64.62295322379659,136.8030006221955,3.390536316941647,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.05,Crop_Ground Nut,9.37
20.266554725141663,42.60079043672483,157.2135903266596,5.541950316229396,49.66414380005337,75.49650463214235,80.2172587630329,2.165633285068425,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.56,Crop_Rubber,9.37
30.57416458908707,26.817151292501272,239.61393682728163,7.930212508399653,51.59744640916454,113.6735991045682,45.01873921392476,3.607992610736869,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34.98,Crop_rice,3.99
30.78900550231301,42.88630250140771,142.95074781863394,5.998612366613044,43.53768302863602,58.81700856862776,116.41498945349736,1.4316810726235325,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.89,Crop_Cotton,9.37
33.327825560382024,41.88259004044532,111.0236431231506,4.567333279442246,68.32202585889627,49.59196640418504,46.84809448129441,1.7593850291204811,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.76,Crop_Chickpea,9.37
18.289192128181494,50.75013619703194,232.2533553232421,6.061156403357336,50.55625327322175,124.03182303894404,144.49174756078077,4.504052716089875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.65,Crop_Lentil,9.37
32.895624117052215,34.97393432444758,154.91807303931708,7.118089076043768,82.1919456105914,127.46950059804846,147.44838145874772,2.2239513287436234,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.26,Crop_Adzuki Beans,9.37
37.72581301664103,21.498931461914964,295.34427608154874,5.517438155225527,116.02758784069412,34.91489464400298,100.01943629492942,3.036576654657845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.27,Crop_Lentil,9.37
19.492077721756047,45.26036042129694,137.37129557702525,6.227950369700629,101.16919251665604,47.20077340669625,17.04508346253439,0.7120745317678856,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.86,Crop_Coffee,9.37
20.93858312309694,68.11420190420334,280.4318551327665,4.726860553128902,44.16853391311757,123.76745563651323,39.48132748999388,1.058380026525242,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.73,Crop_Mung Bean,9.37
39.28487735104099,56.48085596473216,283.24063714176987,6.852371166055828,79.31115173096688,11.911236644664724,77.31254433240831,0.3722610983486923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28.47,Crop_mango,6.28
19.524423817737244,33.68575061476511,110.46323676618653,7.525179695441575,126.01892398683762,48.87701705861068,127.71711751469724,2.2369798964559995,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.46,Crop_Rubber,9.37
36.35962733423948,75.48661159312,249.5552953970033,6.153250245604442,10.23093521140882,67.25251605612918,27.73297454130429,4.946816021576115,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.79,Crop_Cotton,9.37
27.30694641120087,73.85452998744276,158.26862628614128,6.18093053120584,11.744590048035713,28.06074228008565,15.660518852089847,4.394591132727037,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.6,Crop_papaya,21.19
21.180776860079423,24.654387956886914,279.38118180758704,4.853129994339666,83.42551020746302,26.98712949160473,11.171622478355337,3.2379627917144336,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.34,Crop_Ground Nut,9.37
36.76874753181279,12.759230958425409,162.53106815880972,5.30776345804793,95.86726925847049,63.72930870202931,76.04513435400703,4.333263161395837,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.66,Crop_Tea,9.37
26.13263137506664,61.89160958455336,236.0759293343416,5.118701212511651,31.711952366385614,113.17825871022836,132.70514543920586,3.052012910491631,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37.01,Crop_Tobacco,9.37
27.870433848242257,67.93271829444073,166.74185229094945,6.426751074646152,111.7830190037277,126.03494693214412,6.353886396583852,1.9700906256038608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.48,Crop_Sugarcane,9.37
23.98083423499414,77.75051961659487,106.95018892821405,6.617022163803,96.93950655610912,146.885263880426,31.84823009903019,1.0330227252853534,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.42,Crop_wheat,3.13
29.823771285873185,72.28854758618175,99.83753223617155,8.295760525137041,138.49339023544297,11.097607513757858,103.98855237592524,3.3346339604490765,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.38,Crop_Rubber,9.37
19.08809681462557,52.03743377444904,156.3577985640864,4.792926017108936,25.343130278780507,32.502330171898905,123.87951527155732,1.1266461266755778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.39,Crop_papaya,21.18
24.77703841629402,47.10366374486666,238.87366425355373,6.899471892620189,112.7061398037016,113.49447635762968,121.10992939487544,2.203656402560289,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.04,Crop_Rubber,9.37
39.23530805838219,11.94887358838104,201.2678712951917,6.605994109312965,12.546463587490052,81.08980590834928,117.76020859804966,4.163848842345263,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.89,Crop_Jute,9.37
21.45333581752819,27.26595127913445,222.15732247513583,6.564932391743317,84.79386142768462,49.151966094362734,19.469970122001,0.8203006522962968,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.77,Crop_Kidney Beans,9.37
31.418416613532305,42.17303262130485,120.5815876829856,7.992637149531306,82.78427092487188,30.83844918708653,59.58563732743777,0.8193028114726164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.94,Crop_Mung Bean,9.37
23.12975160561737,53.99527300584975,170.35883648940137,5.3221538827819455,58.25775669701109,42.07163274636721,147.71169942476195,1.277131594839667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.26,Crop_Lentil,9.37
34.33682814216502,49.007628332288746,61.09881624233175,4.663093097365486,126.68567215028509,64.39334254514279,148.33313573821323,2.849203074187036,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.19,Crop_Coconut,9.37
18.271841517958745,61.984519277718334,254.38310398953016,7.18908603053677,0.6555967179018352,26.57268292590491,90.3641087931282,1.4082726956475824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.36,Crop_banana,12.38
39.24552612696362,29.58368516209286,297.4730405599687,5.880629856543921,78.02691028477811,144.6338933815126,106.39008070817012,2.6153500988240035,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.03,Crop_grapes,8.63
26.34473853459098,49.54668253567313,151.71976565616774,4.570359664850098,32.57303247527811,16.138266689981158,142.69256944279635,1.6495165330864985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7,Crop_Tea,9.37
20.9012615836616,16.16995703735545,52.74091328288584,5.505496029161655,111.52479286746494,147.83661517338285,67.48917918618156,2.629962583560346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.54,Crop_Peas,9.37
16.837418683250316,38.95658665082449,92.44815988773684,5.737307096867248,6.460113945914575,126.28399290010088,20.53002868256899,1.5326309552083048,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.42,Crop_Mung Bean,9.37
19.24394762718852,62.51125830682207,213.13171943760472,6.967353507136968,124.73320322723664,63.47274262706086,100.34233132741171,4.9040594029211135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42.92,Crop_maize,4.48
27.994348713900443,58.53805974003308,203.0198295509648,5.190343176197088,125.71383400604272,110.97245015823152,144.01534573507854,2.5650459254814453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.93,Crop_Lentil,9.37
23.42507941078216,79.34499160205253,246.966179896386,6.152217391813592,124.92990186052543,100.7272865544579,104.58091407994416,3.769488483719552,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46.09,Crop_muskmelon,11.1
35.72208414706523,29.45237881914292,113.47100274026704,6.42990177767133,22.88527900990048,31.993037692339644,120.49816905356066,3.5626234827113845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30.16,Crop_banana,14.25
25.772188091545143,44.87325094217854,240.90797888678352,6.336949565456363,94.56097778415672,50.86051291784196,63.41232059559226,2.5546849991089338,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33.46,Crop_mango,7.65
21.217856814690748,33.06712896417977,221.99600538091744,8.395763066667127,2.155103877508441,76.96838442081868,14.46947312172766,1.346537896006041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.28,Crop_wheat,2.93
30.42862466510075,40.84221798414223,130.70362442846084,4.682016951161184,127.19438869337998,95.67662698315904,25.33231298276,2.6514477339817515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33.15,Crop_orange,11.04
32.669430422136145,69.98650909085717,186.3720370142405,8.303872745809597,108.44627902629308,81.43424720349323,147.39822441532158,3.4686637938580858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47.81,Crop_orange,9.19
19.176047697523742,57.89463526319406,86.81845212458168,6.827748855976133,79.6730596348879,70.94811915097107,73.97764754914313,2.4076124987034166,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.09,Crop_Coconut,9.37
19.190480407207943,71.77088339433072,163.14112585889566,7.682910859879353,109.58871496449255,66.47284101823503,1.8030885265874816,0.5932405153411597,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.51,Crop_Lentil,9.37
15.916785673338577,24.24577758323205,270.29933488891027,6.221570472064302,14.148614497765832,74.73967489425269,143.30509210967608,0.286319501878803,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32.05,Crop_apple,12.23
33.41005037664101,71.13527824890066,155.29784495634772,6.315351525027921,79.29837482652844,65.15272797689555,74.66698679565795,1.7738086806456248,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.95,Crop_Coffee,9.37
31.595113190545128,14.18335919248691,259.8916766188555,8.017305996063294,43.691473772466814,81.19951163185739,125.44025974377564,0.9210748452478972,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.88,Crop_Adzuki Beans,9.37
26.865771893745347,72.20194963060067,197.5633413149236,8.083737985167609,145.89291948344595,133.19779485700002,82.26872130553402,4.549713180444779,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49.73,Crop_watermelon,15.55
36.10426122422993,33.035164562250955,97.9691782755892,5.45475552572519,128.56769259358526,94.92439695819176,15.255342551214165,1.0439968164076394,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.83,Crop_Kidney Beans,9.37
35.14175382375133,32.02113433898465,195.2765611744741,5.296967514338473,109.99135437509652,108.39313124828102,92.335437319792,2.092557027255517,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.89,Crop_Tea,9.37
29.6338591099188,45.84620036890647,176.49583228926588,6.484940695479804,140.0621452874598,89.62247005961649,149.6100414479414,3.617972057943111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.12,Crop_Rubber,9.37
36.70678201283147,75.84831314062622,149.660333799096,8.101108108510767,52.02649568482106,96.45265236210034,5.210667396891461,4.114023968077093,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28.82,Crop_mango,7.23
20.146030250919207,13.344695527698375,79.90760987901758,5.789420373624705,135.13198484822718,86.75247426722703,126.2691296272566,2.4930231352550285,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.43,Crop_Black gram,9.37
17.7979904849432,34.65616825495217,154.17716596180748,7.108058461356525,48.78573481600655,4.029978329373479,35.322119347614745,1.0694480461202822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.11,Crop_mango,9.66
21.74374028792474,69.9600392078335,68.19059405990677,7.332606750962404,109.91950795367296,149.93975733000298,59.07993340682785,1.5002970731640946,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.62,Crop_Moth Beans,9.37
16.427171402232872,37.72381342048267,74.69226284968781,7.614698659576623,110.46253676646737,5.041386031934502,55.90642676593431,2.2110485486775064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.12,Crop_banana,12.61
28.2792382000258,23.94098283179469,153.979133233179,6.755697831683853,2.752481468114021,59.27220123504806,134.81957914036795,1.950054028762798,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26.07,Crop_papaya,20.64
38.41514230737404,39.735592693198825,126.34537049211592,6.109820713115878,54.15895474172928,15.767351744840012,75.67292832477573,1.873629234414352,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,Crop_Ground Nut,9.37
15.98358851671274,36.988675104416856,281.3860814655559,8.368063955195892,2.914900861274683,14.539267566139868,67.07614302516413,0.8328982484319885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.17,Crop_Lentil,9.37
